05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:16,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:17,378.574267934,-43.0543395935
05/13/2017 11:25:18,378.574267934,-43.0543395935
05/13/2017 11:25:18,378.574267934,-43.0543395935
05/13/2017 11:25:19,378.574267934,-43.0543395935
05/13/2017 11:25:20,378.574267934,-43.0543395935
05/13/2017 11:25:20,378.574267934,-43.0543395935
05/13/2017 11:25:21,378.574267934,-43.0543395935
05/13/2017 11:25:23,378.574267934,-43.0543395935
05/13/2017 11:25:23,378.574267934,-43.0543395935
05/13/2017 11:25:23,378.574267934,-43.0543395935
05/13/2017 11:25:23,378.574267934,-43.0543395935
05/13/2017 11:25:25,378.574267934,-43.0543395935
05/13/2017 11:25:25,378.574267934,-43.0543395935
05/13/2017 11:25:26,378.574267934,-43.0543395935
05/13/2017 11:25:26,378.574267934,-43.0543395935
05/13/2017 11:25:28,378.574267934,-43.0543395935
05/13/2017 11:25:28,376.502028605,-43.7276626436
05/13/2017 11:25:29,376.502028605,-43.7276626436
05/13/2017 11:25:32,376.502028605,-43.7276626436
05/13/2017 11:25:32,376.502028605,-43.7276626436
05/13/2017 11:25:33,376.502028605,-43.7276626436
05/13/2017 11:25:34,376.502028605,-43.7276626436
05/13/2017 11:25:34,376.502028605,-43.7276626436
05/13/2017 11:25:35,376.502028605,-43.7276626436
05/13/2017 11:25:35,376.502028605,-43.7276626436
05/13/2017 11:25:35,376.502028605,-43.7276626436
05/13/2017 11:25:36,376.502028605,-43.7276626436
05/13/2017 11:25:37,376.502028605,-43.7276626436
05/13/2017 11:25:37,376.502028605,-43.7276626436
05/13/2017 11:25:37,376.502028605,-43.7276626436
05/13/2017 11:25:37,376.502028605,-43.7276626436
05/13/2017 11:25:37,376.502028605,-43.7276626436
05/13/2017 11:25:37,376.502028605,-43.7276626436
05/13/2017 11:25:38,376.502028605,-43.7276626436
05/13/2017 11:25:38,376.502028605,-43.7276626436
05/13/2017 11:25:38,376.502028605,-43.7276626436
05/13/2017 11:25:39,376.502028605,-43.7276626436
05/13/2017 11:25:39,376.502028605,-43.7276626436
05/13/2017 11:25:39,376.502028605,-43.7276626436
05/13/2017 11:25:39,376.502028605,-43.7276626436
05/13/2017 11:25:39,376.502028605,-43.7276626436
05/13/2017 11:25:39,376.502028605,-43.7276626436
05/13/2017 11:25:40,376.502028605,-43.7276626436
05/13/2017 11:25:40,376.502028605,-43.7276626436
05/13/2017 11:25:40,376.502028605,-43.7276626436
05/13/2017 11:25:42,376.502028605,-43.7276626436
05/13/2017 11:25:43,376.502028605,-43.7276626436
05/13/2017 11:25:43,376.502028605,-43.7276626436
05/13/2017 11:25:43,376.502028605,-43.7276626436
05/13/2017 11:25:43,376.502028605,-43.7276626436
05/13/2017 11:25:44,376.502028605,-43.7276626436
05/13/2017 11:25:44,376.502028605,-43.7276626436
05/13/2017 11:25:47,376.502028605,-43.7276626436
05/13/2017 11:26:09,379.28273403,-42.2491701843
05/13/2017 11:26:13,379.28273403,-42.2491701843
